country,years,fertility,female_percentage,0-4_female,10-14_female,25-29_female,35-39_female,50-54_female,0-4_male,10-14_male,25-29_male,35-39_male,50-54_male
Northern Africa and Western Asia,100,0.9689374821516662,1.5129108706196346e-05,0.018816994833883428,0.00189546799537864,0.0010328621220434136,8.672768697075857e-06,2.337505957708739e-06,0.001760014494264749,0.00041861459343401643,0.0013810827119452793,0.0002253614229414057,0.00023013537314907158
NORTHERN AMERICA,10,0.9891497383638806,0.0,0.0007538224152882233,0.0013966683464584604,0.0009197355643353189,0.0004116161059428568,0.0006048005330861498,0.0008548160356328699,0.00396225437607471,0.0007769082045933934,0.00042329401002148955,0.0007024776673391544
NORTHERN AMERICA,20,0.9863802234994605,1.9986641719406132e-09,0.0013848493391696239,0.001962522198201081,0.002393226683381872,0.000418760905413509,0.0005118088749278354,0.0015375767823317015,0.0034718483312231145,0.000736793691268618,0.000480494167080311,0.0005943793648620024
NORTHERN AMERICA,50,0.9817267203256247,6.910757230879202e-06,0.003321582134361271,0.0067528530050133765,0.0023555705576459975,0.00014667024226211364,0.00010934730875641342,0.0008860545057461968,0.002639213305260469,0.00036058357688630504,0.0002063398347943333,0.0005698318634230073
NORTHERN AMERICA,100,0.9784354658134604,3.0102404353361853e-05,0.005096692037017583,0.008828163192925488,0.001815164750059695,1.9362964527932572e-05,1.0672211264591301e-05,0.00026301124478379556,0.0012576709715247654,0.00014815113245162124,5.538349785611603e-05,6.0992908243747593e-05
Northern Europe,10,0.982176808377877,0.0,0.0008185489939938742,0.0007249063836813428,0.003016162095798476,0.0003301604858979147,0.0009652250248454137,0.001244827864033891,0.0038686129278931924,0.0042534116628418425,0.0005418492319177306,0.0020163427580373516
Northern Europe,20,0.9784324333619805,2.3255347018247115e-08,0.001138336872351047,0.001029377489039174,0.006552772706536694,0.00032619107265626385,0.0008072143961984959,0.0019254208026656592,0.003849855371421403,0.0035149997461885107,0.0005672316223470293,0.00176193768352861
Northern Europe,50,0.9802427953801904,6.488754055737715e-06,0.0025424472829499957,0.0028242272813447417,0.0066250172509033,0.00012725187268331886,0.00018010601259895782,0.0011087639037585231,0.002411534549894883,0.0018973536251346852,0.0002580239694962148,0.0014033690699745765
Northern Europe,100,0.984411076824501,3.29956843677167e-05,0.0037025504556933626,0.0033218922449357183,0.004560846458219774,1.5350026647210873e-05,1.7420723694391502e-05,0.00042497055950411333,0.0011491766942684346,0.0007118919610557796,7.255729320305048e-05,0.00016467081833561567
Northern Mariana Islands,10,0.5570165215897726,0.0,0.034107342153677556,0.10959160076263964,0.053552301168230176,0.0014304502398126916,0.011955339342693085,0.05702308953832904,0.04376119605097715,0.0970407958409789,0.017138989826382026,0.01727871359416668
Northern Mariana Islands,20,0.5893814403815534,3.374808735181973e-05,0.04652093354730881,0.07506027140961416,0.07518792044711115,0.001452629219658593,0.0025447009685597103,0.09738166506260308,0.01908705029657811,0.04560800536347882,0.025699149276184368,0.003452179832254508
Northern Mariana Islands,50,0.41082805663136474,0.0002854407509393477,0.10401495588627947,0.225484651027112,0.05143205732499,0.0002465907196187468,3.072922517892802e-05,0.029921049766403748,0.011216852981133965,0.006226220367879255,0.0031225994930502952,0.007571757339624828
Northern Mariana Islands,100,0.22807190543811118,0.000993151648430019,0.1031298679364294,0.18059957729377368,0.029946921827633536,-6.585886284998961e-05,1.1798592054043942e-05,0.0041528547058321845,0.0021024545689571172,0.0011929703093775529,0.00038018783188273385,4.471003363643011e-05
Norway,10,0.9611849437523117,0.0,0.0008326677223306804,0.0006426032197406495,0.009178678644342731,0.0010846686053217604,0.000341407812366807,0.0010623867585302271,0.0016866467152643204,0.020383402737465393,0.0026372267681595706,0.0009389398128567773
Norway,20,0.9510758847605365,3.542310401923032e-08,0.001299915789832355,0.0008327231869665392,0.020769195483311294,0.0011520605632627167,0.00028564520532665884,0.0017499112244990069,0.0014078341173528533,0.017668350062353726,0.0026995952359658995,0.0009046683395460684
Norway,50,0.9587515977662596,1.817218583019712e-05,0.003038671833565798,0.0026661132629666514,0.020458016734739463,0.0004659541166645099,7.296436526399947e-05,0.0010459550960803855,0.001060833727011469,0.009297485561431664,0.0013638325713957622,0.000935106993384385
Norway,100,0.9693078383338054,8.02264539043098e-05,0.004429930356546003,0.003240299030421172,0.014230195569557352,5.417292457431501e-05,6.397216219593634e-06,0.00044836735746568295,0.0006036573829457997,0.0037900139345657053,0.00041174434172672235,8.645567877107911e-05
OCEANIA,10,0.9902138752474708,0.0,0.0006316322205677324,0.0007997802484805111,0.0016987220325130347,0.0009166165120179737,0.0004382404272650676,0.0009021223452496961,0.000998897686267086,0.001542865645084927,0.0010486250737915832,0.0007874287759945828
OCEANIA,20,0.9852229210541232,3.74869440308273e-08,0.0009297742540280998,0.0013035149311994092,0.004774209922806572,0.0009387822724962326,0.0003917706285608066,0.0014572892085378659,0.0010878007878677807,0.0015111774122788157,0.0013585610545883194,0.000938544244509683
OCEANIA,50,0.9832920349079788,8.648286946295283e-06,0.0023041996740769924,0.0043633906065976055,0.004729500317856402,0.000320844487928113,9.973606858978988e-05,0.0008464973240374528,0.0007950843808586096,0.0009079968565721965,0.0007377171811141238,0.0010815110615185516
OCEANIA,100,0.9832566509114136,4.0299679353798255e-05,0.003473088074610581,0.00563857341064275,0.0037606216310144586,4.4769855990241184e-05,1.0690933808681603e-05,0.0003041794064369865,0.0004111457297345698,0.00039575287467853525,0.0002520241876294273,0.00018562433906526923
Oceania (excluding Australia and New Zealand),10,0.9760078744997928,0.0,0.0030839711398960483,0.004673209073011512,0.001349405952077453,0.0008866928761633115,0.0019909873053815265,0.004338428299806038,0.0030122841502869396,0.0012693156765373988,0.001868095139629202,0.0014824169295864888
Oceania (excluding Australia and New Zealand),20,0.9618677350954953,3.131660580520596e-07,0.004257914714870516,0.007785269420011857,0.005129401150180848,0.0008716127152454631,0.0019135028456515062,0.006735423107388413,0.0036504864802796013,0.0017450313539277844,0.0030145096963127976,0.002789300287281128
Oceania (excluding Australia and New Zealand),50,0.935363443088662,4.720140342095176e-05,0.010628789005259081,0.027485297299441044,0.005178138626595443,0.00023199375143557525,0.00039478425790946805,0.0042833009291008625,0.002790410311233766,0.0014323915575912916,0.0031727538548358765,0.0067834913858205005
Oceania (excluding Australia and New Zealand),100,0.924740148888315,0.00020882890109019444,0.015758932389326262,0.0361966607586644,0.004562828582106376,3.094586031536952e-05,4.671205811604422e-05,0.0022047435340209923,0.0017449444201584334,0.0008473973560426274,0.001535732376024697,0.0021633781432053444
Oman,10,0.6622456547935311,0.0,0.004632969136144666,0.0005284171894591983,0.003027888366453622,0.0009346559994747693,0.00013352589967186728,0.005345196865167236,0.004393399909470352,0.20917835681252203,0.1039891385160274,0.005548755121897944
Oman,20,0.7233451568418416,1.116161673540168e-07,0.010397813804753093,0.001699639137018189,0.012444417417536074,0.0009200195154082149,0.0002790556175969654,0.017628670827154205,0.009359146268848874,0.05978489670967549,0.14269125702457697,0.018857828551119976
Oman,50,0.8522880780077673,3.5233644031424775e-06,0.035070581969369616,0.008759630331869082,0.016958993967983522,0.0001892212548077045,5.017566350649524e-05,0.009625078022052641,0.0061033378400832655,0.025670203784792737,0.020626993705582443,0.012643607251119562
Oman,100,0.8405220887035331,1.8756570809951082e-05,0.06269837803664004,0.014322052772861965,0.017505646876738425,9.147852008606496e-06,5.208548063227158e-06,0.00236119074612794,0.0022069314472093937,0.006656319553067729,0.002255316104615225,0.0006517280570011457
Pakistan,10,0.9651277007409004,0.0,0.005318074212834874,0.0013510451479493127,0.007760662081347164,0.0014966265819897245,0.000338407002770547,0.004535218023870784,0.001623984600345735,0.010116301010056117,0.0021408377750984,0.00016685588580681645
Pakistan,20,0.9314311340786942,2.9698443922954996e-07,0.006966428415968061,0.002033144306605555,0.030150483012141256,0.0015650426915293327,0.00030660335873502055,0.0065152673764036235,0.0017837749600878143,0.015077295438172761,0.003565110092992625,0.0002578795948797289
Pakistan,50,0.9196996903604032,7.705239334431069e-05,0.01739391175620478,0.006802315665733004,0.03115158457233937,0.0005190019970595561,9.597716570786688e-05,0.004355500179136756,0.0013257606100886862,0.012099041203180649,0.0038415266246230625,0.0005621220657625299
Pakistan,100,0.9171496838018098,0.0003834892419511836,0.026847293250297864,0.009218612535620879,0.02778328318336199,7.008519878300872e-05,1.139383195843903e-05,0.0018645283112357779,0.0006368357777561881,0.00512413229805934,0.0015343127558311964,0.00019167479634314252
Palau,10,0.9545625554033099,0.0,0.002589710623674144,0.002521850291431424,0.005176300710364776,0.001825802953695062,0.003909806354349819,0.002276397780830592,0.0025187487345431415,0.011162059371590479,0.009017319502783071,0.004430321237189228
Palau,20,0.934279850077753,5.623349830183061e-06,0.006409942182107756,0.004633454887848663,0.024231627406250247,0.0013811637773450658,0.0024038999771271202,0.005556821580712322,0.0023677005013431236,0.0078026684577991974,0.004912398833636928,0.004076768637695533
Palau,50,0.8904225905640123,0.0007217152697081943,0.020170041339903494,0.030682451086811356,0.027045062798211315,0.00033728678924045246,0.00016074881540985465,0.0022330605116151147,0.0018302946413447714,0.0032225206334030344,0.0017139662461783957,0.002802596506126092
Palau,100,0.7957765653091614,0.00278025707292186,0.03471503674072693,0.050805078813995166,0.02626960790227978,2.8147718158225295e-05,1.1037677592458813e-05,-1.8936267171571558e-05,0.0008447246487394883,0.0014249267853905577,0.00035155652872944233,4.796174800012005e-05
Panama,10,0.9967968636288793,0.0,0.0002815140422116749,0.00011661106798420885,0.0007323232569444295,0.00037875979138747427,0.0001934587986370696,0.0003264723542138602,9.048921920488357e-05,0.0005352113679747085,0.00032144643200067956,0.00022088529903083545
Panama,20,0.9934819949987317,2.6669272310058316e-08,0.0005683605919579037,0.00020522296692507575,0.002864729032002162,0.0003821833406167537,0.00019433405152223342,0.0006799040866135732,0.0001038766030173364,0.0006459769795293106,0.0004009701111836739,0.00038646918618184676
Panama,50,0.9918781796262003,2.5667251322176398e-05,0.0015200178851564026,0.0008720888650355353,0.0031272600368183134,0.0001229680287795318,3.911620441217926e-05,0.00036991026255444535,8.299071402093009e-05,0.00048287311668300097,0.0003416540049050736,0.0006364446595509165
Panama,100,0.9904796506412382,0.00010497703129047886,0.0024367502459341052,0.0012707196394889635,0.0028431796636182415,1.809379538773459e-05,3.6638393062774126e-06,7.328993454680988e-05,5.810318274816189e-05,0.0002848236807427068,0.0001448952241264248,0.00010537054082505896
Papua New Guinea,10,0.9471533734172135,0.0,0.005271333767238389,0.013119849829628353,0.003049456126773754,0.0019004625394634376,0.004282910034445459,0.007974293982483142,0.008406068150205519,0.0023519543205279747,0.0034588094202946903,0.0029695449674766016
Papua New Guinea,20,0.9163027506110943,8.929771722839737e-07,0.006863678275711059,0.02166098206144714,0.011348525084486024,0.001850568495436616,0.004177458427551155,0.011784870944117207,0.010024270464724068,0.0033313501884001382,0.005986437656155201,0.006259621232018239
Papua New Guinea,50,0.8548312902180045,0.00012004345645180055,0.01641001761803115,0.07090563584065745,0.01066694879511086,0.00043735782825826295,0.0008270991953803422,0.007457733047607043,0.007578235286523459,0.0026515437960416407,0.0064084666708798905,0.017101185172219827
Papua New Guinea,100,0.8361256131503139,0.0005192944017597459,0.023728575100135478,0.0906573174223679,0.00926361167442797,5.5281218616320815e-05,9.470704004134167e-05,0.0040450075054101475,0.004712115496313039,0.0015404711807954492,0.003021942857672841,0.005639341480499947
Paraguay,10,0.9947078065897207,0.0,0.000639921978559622,0.000717182674642965,0.0005350857370495902,0.00011359917627355304,4.783413250337891e-05,0.0005008773088841899,0.0013021445553011812,0.0008415340652102572,0.0005402231942925132,2.8613663868249095e-05
Paraguay,20,0.9901862769402361,-1.499259137506218e-09,0.0013762981558751441,0.001350004705943356,0.0021657039810032155,0.00013365665435749157,5.198794189858364e-05,0.0010869047449721977,0.0014042950521489538,0.0010128180536959964,0.0010223617851047612,5.980697470182526e-05
Paraguay,50,0.9819239210872514,5.071580946362243e-06,0.0037492535333746597,0.006638210934876535,0.0023340215991596034,4.1401243767637856e-05,1.504788628153321e-05,0.0005719822472220076,0.0014234232957828755,0.0008598994636486613,0.000858635093610075,0.00014564735766347997
Paraguay,100,0.9739304146547857,1.7434350429288326e-05,0.005811115259177587,0.009740349694041849,0.0021138031493713994,5.003077144602893e-06,1.4402338668418957e-06,0.0001711512703483785,0.001017882989488751,0.00045472894360221806,0.00029172752052459574,2.5929233191191168e-05
Peru,10,0.9914899847683475,0.0,0.0009933062383941582,0.0007829061610011927,0.0014922622002683332,0.000564158934773671,9.855747734402452e-05,0.0012395731894446346,0.0015635166166635694,0.0013577069130463978,0.0003080764096538745,8.359237296548187e-05
Peru,20,0.9826090628311885,2.4082930484879976e-08,0.002216396915015557,0.0013059720996507387,0.005686615049139929,0.0006187179359924398,0.00011169501525860557,0.0029390878331640906,0.0017469382692506786,0.0018107896831644592,0.00045179848678719405,0.00017210366785091138
Peru,50,0.9741769116032738,4.050156167056252e-06,0.006103179296425975,0.0057273794763952725,0.005965822948259014,0.00019068780160988094,2.467094004662619e-05,0.0018240107233431762,0.001644525415258682,0.0015048562770653886,0.0003941449885431943,0.00021291737846928808
Peru,100,0.9637946638434729,1.7688660088809158e-05,0.010099009130697693,0.008595856759535512,0.005424722463747159,2.4444277382482108e-05,1.7918177697706822e-06,0.0006191613871620158,0.0008998264719716251,0.000638005877679309,0.00011597188921594762,2.8976202943340994e-05
Philippines,10,0.9888273757307452,0.0,0.0008832391863475582,0.0020685629421307336,0.001496606927759594,0.0001861858038307743,0.0005230789405365823,0.0011694798989961175,0.0029063850505670523,0.0014489983215028874,0.00027483259426792635,0.00017805470086352696
Philippines,20,0.979638156679715,1.8242686518639067e-08,0.0017138985225193914,0.0034312863947033455,0.006075559734119721,0.0002024719326839869,0.0005074420624610014,0.0023539548432992326,0.003096078203890299,0.001904530952049597,0.0004466543676268799,0.0003559072673719485
