country,years,fertility,female_percentage,0-4_female,10-14_female,25-29_female,35-39_female,50-54_female,0-4_male,10-14_male,25-29_male,35-39_male,50-54_male
Australia/New Zealand,100,0.9825215351406067,3.0495005213658585e-05,0.002739409911856364,0.005147950304564532,0.00538662132504061,5.7275162732702445e-05,-6.7990809402002426e-06,0.00029502655915577956,0.00028702245295378023,0.00044919733788022415,0.0002934615865382873,6.530315345562846e-05
Austria,10,0.9680678477446686,0.0,0.0014903932267906056,0.0021582410449094134,0.004998587227588428,0.002064922700735795,0.0010811509051142,0.0017610442812779634,0.003103468413530639,0.009863317191865822,0.003568951526411648,0.0025875525167898023
Austria,20,0.9626691328128756,9.031051518597128e-07,0.002441445232740711,0.00384352510579839,0.010819479433532697,0.002235211356178279,0.0008862210619832942,0.0027802065267451955,0.0028739091648800554,0.00675859313289189,0.0035329035554634604,0.001943886066204716
Austria,50,0.9601741662729353,3.4484336418039555e-05,0.005767248254070858,0.0126051398248805,0.010678877722613778,0.0008330758741784052,0.0001863753905197392,0.0013352447550589953,0.0017550306790154555,0.0028752180604323103,0.001356286945797303,0.0016547784218011337
Austria,100,0.95982971681712,0.00012747267094086995,0.008100968331083529,0.015381747476103087,0.007285915514675468,0.00010450975836016133,-5.760132668230776e-06,0.0006625321505453492,0.0007954184224751166,0.0011099577525772325,0.00041335932315311155,7.25232289674461e-05
Azerbaijan,10,0.9940891978725489,0.0,0.00014894582987270535,0.0001948314246445064,0.0009378854296918377,0.0003075214008230458,0.0003986468413585287,0.00039668845171438597,0.0006454236988655486,0.0015841108997275866,0.0010797785900627012,0.000611330713825368
Azerbaijan,20,0.990384015386659,5.53716753029117e-06,0.0004701769066303467,0.00033275721735611383,0.0026665863864065806,0.00033464571591717396,0.00037673793321566716,0.0014964248480805826,0.0007885905163413244,0.0011473409969655847,0.0016827020644831076,0.0007801503853178388
Azerbaijan,50,0.987370515275397,0.0004209605348601915,0.0013189129247820634,0.0016129041017899953,0.0032017887646473508,7.34674688268668e-05,5.4174012346183666e-05,0.0008614312493473768,0.0005264582623331173,0.0010772818825549144,0.0013393099694601366,0.0017746917047495702
Azerbaijan,100,0.9833969921631718,0.0018286864252312466,0.0021650340612176366,0.0025146691418240085,0.0031760156718729517,1.2361717444805927e-05,-1.6961044298512272e-05,0.0007251297910641665,0.00020269033954889762,0.0007054152599781699,0.0005486476854229397,0.0001714296992875675
Bahamas,10,0.9818771248103886,0.0,0.0012839924363991795,0.0017162416623568975,0.0008439747540998951,0.0009350115710441301,0.0005946105948528733,0.0015681835620065688,0.001380503954410968,0.005248163213039231,0.00410836903370846,0.0012439105067920944
Bahamas,20,0.9745668217422936,2.4026653199058754e-06,0.0039151653988163,0.0019430719552851739,0.002327730616254244,0.0009097739885784039,0.0004892456605375213,0.0042746701849413204,0.0008492294879197372,0.00484069570615869,0.005116942572432568,0.001514745468806919
Bahamas,50,0.9618278205338453,7.709172750915906e-05,0.01064308250237269,0.009654125487599757,0.00220149591183709,0.00023896326039496993,8.185389653325161e-05,0.002635182182624068,0.0008766032136230764,0.0024540302131419215,0.0034881195562518033,0.002680340206307524
Bahamas,100,0.9403143068722312,0.00029230883701208927,0.01729560204919444,0.015343750480923733,0.002236389756285347,3.4021053786258994e-05,-1.4623821724545174e-05,0.0018648867522711868,0.00038391581023277765,0.0013283752368552578,0.001666820136917232,0.0001680602740146179
Bahrain,10,0.8164737286299142,0.0,0.004128225108889425,0.002084184442129599,0.013036842225105625,0.0024759394295748795,0.0018938610305600826,0.0019989641441693013,0.00915762683433786,0.09173688717671583,0.05554887198509975,0.003968222437748265
Bahrain,20,0.7958561962944651,1.0500491147021337e-05,0.011783507222609058,0.003828430768485209,0.03969153643307271,0.0021675789279922966,0.0019756576993573047,0.006982566295974201,0.008659638326584517,0.031461581897089974,0.08311804978482867,0.017290309639779178
Bahrain,50,0.7851477862922268,0.0002974037292353127,0.034444653979093104,0.019861505436768956,0.04334151057119379,0.0003155763703697763,0.00020631256500450659,0.0035015294347815447,0.007714687988602237,0.024350618271370073,0.0323809937154335,0.03584334109273447
Bahrain,100,0.774126297953902,0.0012809944683526563,0.052417896051503585,0.03288765780685748,0.04467342337699732,-8.783834368020393e-05,-6.183867251227335e-05,0.0031742658759181764,0.005899328513039944,0.012064043059876222,0.00378993545394106,0.0005890175785918625
Bangladesh,10,0.9940092658347829,0.0,0.0009404867699824345,0.0009185353549658951,0.00037447214184956875,0.00022561493234805912,0.00014155988588378037,0.0009680379605760299,0.0014553153282930694,0.0008472810225070957,0.00024889076711926843,0.00011871685356749615
Bangladesh,20,0.9878836129221404,5.254580129118398e-07,0.0027276019280517098,0.0015261011467675113,0.0016367635443876574,0.0002524134856642407,0.0001899951599308172,0.0024824908284469356,0.001356759932308778,0.0013181753719333394,0.0004643094905064808,0.0002854875307652026
Bangladesh,50,0.9745290629153632,8.725136581089914e-06,0.007638945759367187,0.00800028297124777,0.0017184281672353323,7.953040597054652e-05,4.9109370709043154e-05,0.001624168168623004,0.0014731082363219322,0.001064470275192672,0.0005712334201389838,0.0007950277071105749
Bangladesh,100,0.9584717900038889,2.9479501157304058e-05,0.011749855695511815,0.012141365911150111,0.001650246111558507,1.1163426710130009e-05,-1.1796864427508511e-05,0.0013338736368473131,0.0009562089755707732,0.0006917477934146604,0.00037944646469047005,7.701364234991915e-05
Barbados,10,0.9795141561071588,0.0,0.0005540508531305729,0.002697614269642358,0.003995228985178912,0.002440704804794112,0.0009542565784117007,0.0006945433935571084,0.0040592004046939596,0.0027998285485566527,0.0006730172168807022,0.002004344039782685
Barbados,20,0.9661900576591307,1.6454147525969307e-07,0.001572218753862806,0.004107911605833193,0.013719716218663854,0.002336695022134949,0.0009610978046881437,0.0018549659155758617,0.003569344061898874,0.003175856951492651,0.0005877922667700488,0.0020286425906965383
Barbados,50,0.9452076955762991,3.819320255243814e-05,0.004034839084938882,0.020924898168534906,0.01531935479505502,0.0008527698020801278,0.00015876722963404058,0.0010147705001206165,0.0031311908821977682,0.00176203064666283,0.00041001851436414915,0.0024981262348202655
Barbados,100,0.9225297459016409,0.00014907220197662971,0.006138490929363664,0.03155185329540539,0.012967849450407205,0.00011119821527470433,-2.39623554672317e-05,0.0006661575346707247,0.001548910016233579,0.001059004211497958,0.00028004474595363975,0.00011293923249939398
Belarus,10,0.9251308449912408,0.0,0.0003564180946742843,0.0023783234887839707,0.003489110133195384,0.023068537820437805,0.002187666528729322,0.0005867725338529673,0.003552516342285054,0.0036906865254811194,0.02243538281361089,0.014913636785759262
Belarus,20,0.9169106331256391,9.670166504722852e-08,0.0005931099644397238,0.0038090854405552054,0.007817045870693545,0.02048987165960298,0.0026572743566638923,0.001120640679299069,0.004755718658460805,0.0027624744809008795,0.021336861947038516,0.019629554061897155
Belarus,50,0.9376154120640022,2.1317677445830057e-05,0.001289162736652588,0.010906435621773835,0.010332386971038972,0.007632701738022777,0.00046097052669416235,0.0005792394118427941,0.002637476567076845,0.0023353190805014516,0.01078119129558809,0.015991582131948772
Belarus,100,0.9661420120572177,9.803393526576455e-05,0.001865267922921551,0.013006972186793872,0.007165224495139368,0.0008300891089743215,7.041102068503457e-06,0.0002788812564224952,0.0010897852812979216,0.0010563025635172724,0.0025579363921072536,0.001543617872763967
Belgium,10,0.9780488859582314,0.0,0.0008926258437477048,0.0008170949873899001,0.0033116376336255293,0.001175577859940698,0.0007961364302247594,0.0009802923105433708,0.0015612261677252959,0.0074325610551381404,0.0026374562852891324,0.00296642396880663
Belgium,20,0.974810617914126,2.49242630326796e-07,0.001205805663871552,0.0011305092620536195,0.0071799519918871605,0.0011474156710845295,0.0006564458522936555,0.0014109548327351591,0.0014973262031881542,0.0065688085834959805,0.0026484972758841385,0.002403570343015557
Belgium,50,0.9790323172951428,9.556828764875286e-06,0.002645041546367519,0.0029580856330209144,0.006922287435807293,0.0004349620886120931,0.00014586045800679256,0.0008502223732230858,0.0009290759983354733,0.003394743673282558,0.001241577485558969,0.001734367887114401
Belgium,100,0.9844319445106443,4.649761465606951e-05,0.003771341632428256,0.0034209520959722376,0.004690598837749889,5.459171729754201e-05,7.694053327344706e-07,0.0004041519933191035,0.00037263853380434844,0.0012344957207301738,0.0004007124392121455,0.00018337152868386553
Belize,10,0.9899071606421873,0.0,0.0015923088768691272,0.0010864096949003768,0.0019635071297955,0.0008434888714144664,0.00018855601088776534,0.0015743668916696927,0.0008186145630230635,0.0013893762560271436,0.0007295849873222796,0.00028528500072185056
Belize,20,0.9730494060002056,2.425874475666304e-06,0.00498095141950688,0.0020079875137262904,0.00921600308888276,0.0009802501746997364,0.00021964238923431533,0.004534604021060131,0.000791910419424787,0.00197882654104929,0.0015071219772331008,0.0006797839673693081
Belize,50,0.9497507317689707,8.72495716088234e-05,0.014346836617858372,0.011467249839309773,0.009577798817459985,0.0002561556734860366,5.289605858210048e-05,0.002821829517464968,0.0008329901448059274,0.0016406774917871252,0.0016340263696887044,0.0017422315408454588
Belize,100,0.915577875957715,0.0003319001652483513,0.022803046719100828,0.018760329861423838,0.009795941519779937,2.3750828804118314e-05,-1.6714249960906584e-05,0.0022267465192988417,0.0004045809249705876,0.0010054157780349084,0.0009433282364102772,0.00014962375026687447
Benin,10,0.9419552716301275,0.0,0.02188058462263211,0.0019604063845126926,0.0034285187869829057,0.0011981674708096228,0.00023662265146798947,0.02441538476918077,0.0012224839567570782,0.0030263363322850577,0.0009176868330790735,0.0001837448223243071
Benin,20,0.9243449294318277,3.3706593780134455e-05,0.02102868866863319,0.003570239188688932,0.014943591171347918,0.0012147812151497902,0.0002216134434651006,0.025664167468212245,0.0019585905404082885,0.005233204826318673,0.0018117097838621335,0.0004379742058991435
Benin,50,0.8965332720472416,0.0014675605497603008,0.04726450656058921,0.00974288500392353,0.01557380369195115,0.0003788811632077876,5.552304283936848e-05,0.0173460112176118,0.0011832014876259097,0.005416232512373348,0.0030573822631126805,0.0013390734479658665
Benin,100,0.8791333040111159,0.007462791379651751,0.06542569646403297,0.012024683603337612,0.013644045245570996,4.2788422682271085e-05,-1.1380006107018511e-06,0.009540249743061528,0.0006059089003360642,0.002782919907764674,0.0017579215939865298,0.0006003403897314488
Bermuda,10,0.9248432719877715,0.0,0.00423321325219638,0.007742511907572584,0.011465973842102246,0.005828351585113967,0.005084007625423437,0.005423847251521231,0.008710114563260223,0.013913530526571667,0.006407643248560355,0.007409481201985147
Bermuda,20,0.8905097363960393,1.0074933235893376e-05,0.008196267209633734,0.011438145836079413,0.035392488723785726,0.00389534391653153,0.005108176335846895,0.010839266885823439,0.010689293161184051,0.015251207282982251,0.002381327843731745,0.006490774083429248
Bermuda,50,0.8736667906140568,0.00020956629213601192,0.018078974676172924,0.03467670483407786,0.03998493573377212,0.001398958818875793,0.0006934597470125725,0.006536641264040409,0.00523620230064175,0.007509731976697386,0.0017159710265592083,0.004080864226709291
Bermuda,100,0.8517726482544814,0.0013295357327494659,0.028988329376150184,0.04581283318386308,0.030932597449932295,0.00012734556197517208,-2.3353189895213542e-05,0.0030546282841790347,0.0021465003099145484,0.004022688761989823,0.0010233336945504104,0.00019177104648456043
Bhutan,10,0.9680460568505431,0.0,0.0016577277937111813,0.003286766923798274,0.0029351770950048098,0.0016538527059851188,0.0005207990461539171,0.0017510920566507927,0.005970457040752483,0.009423484497434883,0.004972047207415933,0.0006664790728319023
Bhutan,20,0.9397939954309172,5.233432099559427e-06,0.00659395246290878,0.005077086413330532,0.01026671540567877,0.0022088889101270232,0.0007657954766887682,0.006201455103334042,0.004001524935527734,0.008674239338362715,0.015181111439765794,0.002499590522428823
Bhutan,50,0.8996724569044876,0.00011090797970760026,0.018831915324074154,0.026493269034621646,0.010148574983432078,0.0005919358764971829,0.0002498698849547791,0.00374558780749511,0.004939793196094293,0.007907605461016792,0.01117801503737598,0.0074185893775267665
Bhutan,100,0.8648800557083283,0.0003406858173358389,0.027754209286556624,0.040255759391363846,0.00960614884419042,4.9234833963217646e-05,-2.9871664736560063e-05,0.003114363564950502,0.0031098477652276506,0.003011893780063314,0.0026467046974505137,0.00029179440274332546
Bolivia (Plurinational State of),10,0.9892842239965699,0.0,0.003574482334342649,0.0004948773969109835,0.0006750989269393208,0.00036023453685923683,7.538708026892538e-05,0.004395988526736519,0.0005354436412709499,0.00043857427015840173,0.0002526864510732202,0.00014592776130289162
Bolivia (Plurinational State of),20,0.9811165857533773,5.633021279546544e-07,0.005838700625830978,0.000781719913450118,0.002406747602790818,0.0004084188808603398,8.322004938442609e-05,0.007531061067473065,0.0005756591431743717,0.000583995273136397,0.0004851689316829205,0.0003370382077018182
Bolivia (Plurinational State of),50,0.9720681223589664,1.418390448589141e-05,0.014412480267608494,0.0027114898797229556,0.0024630725497384906,0.00012491147374542238,2.13546031917021e-05,0.005010817908799893,0.0004768107599919792,0.0005439816498945433,0.0005430830154282527,0.000629648534158492
Bolivia (Plurinational State of),100,0.9638386759047085,5.5282084521165996e-05,0.0210251047648132,0.0035466953123091463,0.0021628920594368986,1.5521406808024447e-05,-4.500328051389502e-06,0.002929373662061282,0.0001999143383083424,0.000253379694939,0.0003004839611501491,0.00010967438208866681
Bonaire Sint Eustatius and Saba,10,0.9329800258747865,0.0,0.0018965666462291866,0.0030613277729399533,0.009345160528506863,0.005781605259931962,0.004317017385731887,0.0012831587772590986,0.005076421037866851,0.017950859749947864,0.009752979238737502,0.009523303604780741
Bonaire Sint Eustatius and Saba,20,0.9043336706889848,9.959349115594212e-06,0.006552847055857958,0.005322870851797867,0.03146910430748557,0.00766499124486727,0.004883292922466601,0.0047744096842469936,0.005340121624282626,0.012505025178757921,0.009864020786109944,0.007468073280631604
Bonaire Sint Eustatius and Saba,50,0.8516056824138954,0.0006771881902789945,0.01718164651812711,0.03878463858274777,0.03784115561658054,0.0020029378019277297,0.0009664501706816269,0.0025143295263369485,0.00570541123048757,0.008258257680704241,0.004171571231601218,0.014649020418805905
Bonaire Sint Eustatius and Saba,100,0.7893524543041246,0.002787887432698205,0.02614176784934502,0.06129355146835758,0.03457529509700473,0.0001473217982121234,-9.727007625505928e-05,0.0019101890235911046,0.003850748379063498,0.005733050528168628,0.002325171779452508,0.0006987643000479109
Bosnia and Herzegovina,10,0.8862375191360208,0.0,0.001545246893386958,0.004562586084946147,0.034165096039243274,0.00979528677952687,0.0012960904478316758,0.0016129115270352799,0.004596183271520538,0.0395487281769479,0.014902469363652911,0.0031458971494840544
Bosnia and Herzegovina,20,0.8366739296984659,3.6884847848674547e-06,0.004178622057137403,0.00635527835311019,0.09137929254765714,0.00888605040061754,0.0013390135350177486,0.004019120487217605,0.003488462902192469,0.027108141761956573,0.013167837801661674,0.0032239402322229386
Bosnia and Herzegovina,50,0.8050702180695037,0.00012384774757935403,0.010406588239938591,0.032769531649921586,0.10410348739400753,0.0028062040795162387,0.00016986649251819844,0.0018796115901097816,0.0030349063629142013,0.014482311754208332,0.006026197798490326,0.002720122338650983
Bosnia and Herzegovina,100,0.7657899802771622,0.0005061757849621749,0.015343706724165546,0.04931415254348953,0.08375913475517788,9.559482834815597e-05,-8.180956007220364e-05,0.001341456626168001,0.0015575375305707042,0.0066470691007179976,0.0019512628267395879,5.4452270534011605e-06
Botswana,10,0.9214975689757923,0.0,0.0025861747765617217,0.003440103562585816,0.0037707856064742853,0.002291609443925384,0.0003646858677080088,0.002493417827674902,0.00993088568346312,0.039540195509022186,0.014029930980560424,0.001419727920274064
Botswana,20,0.8779949506618896,1.6056569040996162e-06,0.004880832906251925,0.00624415961411124,0.01474447314259419,0.0020058202488663127,0.0004909498745097733,0.0048398142775391015,0.01268330758885067,0.04399496778031729,0.02758679068563833,0.006505453358605186
Botswana,50,0.824871993324768,1.7373640497655724e-05,0.012328793873121302,0.02375253132514772,0.015806790947684692,0.00043575686744631327,8.233231805337301e-05,0.002682549903463796,0.012375608936493265,0.052769575237345205,0.032555502620729836,0.02043673938727533
Botswana,100,0.8546543522916559,6.118957638041066e-05,0.017787998018317805,0.03368952090387896,0.014662054396897193,7.218719662085548e-06,-1.7254470304484607e-05,0.002069007214743884,0.01011516854775074,0.029700912914586097,0.011921610691070022,0.003858741125004293
Brazil,10,0.9990127360667267,0.0,0.0002001988949717473,2.9261204621125006e-05,0.00010525691655441233,8.513904606077274e-05,0.00014229485671341446,0.0002995836654806329,1.6479624215440827e-05,7.309542001754736e-05,4.444098617452593e-05,9.061574083312053e-05
Brazil,20,0.9975151737726398,2.0135006465201992e-07,0.0006270529784269636,5.1300000822005163e-05,0.0003884274335186063,8.979499981923092e-05,0.0001791567548810255,0.0008608029106075958,1.4812345858729488e-05,7.386922335672228e-05,6.105843791902865e-05,0.0001868771437896649
Brazil,50,0.9961758563908785,1.3392063889161905e-05,0.001724958596578141,0.00025710181459452245,0.0004208164727606898,2.7659647435659145e-05,3.418758829406178e-05,0.0005372421172128322,6.241526461656492e-06,5.5742930399957526e-05,5.125542935249543e-05,0.0003364758151250629
Brazil,100,0.9938970430913101,4.295518955361228e-05,0.0027036083984909903,0.0003868185289366147,0.00039629543786407346,4.674362894279202e-06,-1.1296321388319295e-05,0.0005362030492539359,-1.8092106263480785e-05,4.2327656051649044e-05,4.46803655698684e-05,1.4118417983099036e-05
British Virgin Islands,10,0.9830602282027496,0.0,0.0007154735287397519,0.0009665087556521775,0.00430024798647177,0.0021696932704880056,0.0020423531443584278,0.0007683038453623373,0.0016325877825695337,0.0018108462007695957,0.0014084080822727837,0.0015865147335984004
British Virgin Islands,20,0.9316998047867788,1.5186412197329427e-05,0.01202548061703186,0.001616914578147288,0.02700335169720094,0.001906154171571726,0.0021250475751032768,0.012320337919883424,0.0010467897190571526,0.0018444729904238846,0.000956285324317526,0.0020787807560672775
British Virgin Islands,50,0.8477444788914942,0.0005124841267328142,0.04483938376758932,0.02188538270534058,0.029818822557272553,0.0002524023531408007,0.00011604295611463835,0.007031352513351594,0.0014015454060265621,0.0011481316328835443,0.0006747285226372298,0.0018223567447076846
British Virgin Islands,100,0.6665116442117248,0.00265491424872345,0.07344000625683736,0.04812822714245671,0.03544909241059147,-9.78400763691915e-05,-7.451144273299697e-05,0.00593913455643157,0.000221385412184197,0.000853692742251405,0.0006072265802628054,-0.0001312474032502484
Brunei Darussalam,10,0.9839458309618421,0.0,0.0006549059752762021,0.0013842694369156207,0.0005326284709849383,0.0006189392077123635,0.002392159331592113,0.0005537079483389725,0.0031661151372655467,0.002503928007327967,0.0037032258442326296,0.001306823132136683
Brunei Darussalam,20,0.9762068335245413,1.995235895371805e-06,0.0023933132311970066,0.0025064255611916913,0.002190882836515243,0.0005702705075582356,0.002605965057986923,0.0019110827249093102,0.002981407972089887,0.002268033837845941,0.004045553197895934,0.003033790838864918
Brunei Darussalam,50,0.9562208335116147,9.232149254046622e-05,0.006570080138835142,0.013886330270478354,0.0023391415170341758,0.00012189056003369155,0.00024153272983296403,0.001015069363677888,0.00250415627345856,0.001738180628809282,0.003662646578608583,0.00780416023200322
Brunei Darussalam,100,0.9366658440404654,0.00030599810451288265,0.010289848426146503,0.022208083565041833,0.0024407109292934595,1.7804680037453958e-05,-2.3195130095922313e-05,0.0009062101982055968,0.0018038219835142305,0.0014543651562869847,0.0014858014490428532,0.0003947558678525451
Bulgaria,10,0.9779454407128824,0.0,0.0035169815966380317,0.001082665012041125,0.0005654432878416512,0.0021514478595596074,0.0026721626088787244,0.00364246634603972,0.001474120241458734,0.0005593316150007212,0.00404380136031637,0.003136266119571171
Bulgaria,20,0.9712007253345947,1.6791170915749376e-06,0.004897087812378186,0.001491095606518691,0.001266695745091959,0.002131466392289638,0.003285906282957835,0.005878572518850499,0.0017151511234973517,0.0004465007902463081,0.003769015628912176,0.004676769114436638
Bulgaria,50,0.9729709146821673,5.443377161520148e-05,0.010049489876348886,0.00414653765590102,0.0015504111480638808,0.0008488804661062198,0.0005516627586523865,0.0034011433873575117,0.0010392067988713933,0.00038250469249489344,0.002023272294876214,0.002549931615832628
Bulgaria,100,0.9714864436496555,0.00029501478271838264,0.014346914467331145,0.0047504138998785495,0.0010553885252060733,8.041227248073303e-05,8.492657920347554e-06,0.0018664441733445153,0.0004337591980423827,0.00018130042720039422,0.0006651755980233418,0.00018819605345520861
Burkina Faso,10,0.9143214717220691,0.0,0.034381942084012324,0.0010929075911900294,0.001681521241281845,0.0005203654314719089,0.00015096336719109686,0.04055836057532549,0.0013221932538636844,0.004914027933346604,0.0013718144446920003,0.0001478700787641927
Burkina Faso,20,0.8911479479051543,5.2304143328170995e-06,0.03414673554135058,0.0018456873111568726,0.007807837451302956,0.0004920131699023343,0.0001525033596668122,0.050148798608250514,0.0021232888808290994,0.009385993171978739,0.0027481093140557366,0.0004924396976769745
Burkina Faso,50,0.8501187730166183,5.091940408528266e-05,0.07855754918344117,0.004894433267698927,0.008491463884352365,0.00013960077788536453,3.854265051591951e-05,0.03637751558441809,0.0013859046180724431,0.01233783220288658,0.00544927640427845,0.001574813126679553
Burkina Faso,100,0.8354631937412348,0.0002439645636693829,0.11174364986447337,0.0060324386602629895,0.007688263222368066,8.531583492789073e-06,-9.661190981244927e-08,0.020152019212718548,0.0007126212198870069,0.006437501190704004,0.0032714970453563592,0.0008570916290115395
Burundi,10,0.9095512779952036,0.0,0.010512735502559154,0.009075314862246265,0.017738827948687006,0.007012818048608351,0.00031436600903276933,0.011524096147723244,0.008104767309955612,0.018404949081647172,0.00836646903865268,0.0005247445672203429
Burundi,20,0.8174681322301195,9.685902392293786e-06,0.009966646695194415,0.014355437608402959,0.07926921388854204,0.0047196025288571255,0.00035834286380293504,0.015040607762879875,0.014834077098168186,0.0290686534247478,0.0138251801479488,0.002226125185269827
Burundi,50,0.7480025844913026,8.7571927895689e-05,0.022173131986384084,0.03690475251259928,0.09483754001566941,0.001056087391161787,6.179523129412731e-05,0.009887807709363799,0.008228350127314397,0.04860046727968668,0.022820831544961933,0.005971049566862866
Burundi,100,0.7474233622241875,0.0005498145470927055,0.033522958979545256,0.04631285960190828,0.0889376644211418,4.176177261618225e-05,-2.0174923040519985e-05,0.005500068052653047,0.0050992995078649765,0.03571501645068359,0.017383994068289936,0.005144281248114419
Cabo Verde,10,0.9633463097112366,0.0,0.002200527706851194,0.006661460393383151,0.002121262150514575,0.0012588331825043938,0.00020816741103605585,0.002375583061617415,0.008167980845141386,0.009946839464053895,0.003512206738349287,0.0010116453202658052
Cabo Verde,20,0.9354455144889492,1.8978074777524213e-06,0.00735794581432004,0.011876701491420642,0.007998848058238662,0.0017747569175937269,0.00027696823715635537,0.007720108378897362,0.007291546050659134,0.009863999434756276,0.007879168606425612,0.0032538850926055562
Cabo Verde,50,0.8454204687320861,1.4375503659127127e-05,0.0204287729639569,0.06250400163924671,0.008028521583379198,0.0005970208635074453,0.00011416374746960139,0.0035200107272580264,0.006688398914187192,0.011540225322012885,0.013106256448926466,0.01427064003765651
Cabo Verde,100,0.7935575382404282,2.1609677872400843e-05,0.027416315205939096,0.08821695733416776,0.007338914866008075,5.4444321711867564e-05,-2.7242750594642715e-05,0.002792954989817067,0.005440844765206912,0.006078421188475139,0.002707292778699015,0.0006612160836866519
Cambodia,10,0.9007073650296257,0.0,0.004213269351193404,0.0031887310434615553,0.00860861245705709,0.005296986833658311,0.002095118112577634,0.006319979382524849,0.008869001496284128,0.03160092567163965,0.02480500012716811,0.006064306455785056
Cambodia,20,0.8565006951563809,4.500549193404185e-06,0.009660339492408559,0.005508886482601687,0.03136481812935791,0.005978193325668326,0.0018469740480996726,0.014764435504199211,0.010418326820294468,0.03166260222514917,0.026274620420641718,0.00765535166790841
Cambodia,50,0.8082525800795141,6.09729551606026e-05,0.024537603723547196,0.0214333358320451,0.03431909204677445,0.0015390275093498057,0.0005138568603482366,0.0077395016110183255,0.0060683947511628936,0.023628042016768144,0.027871562382649585,0.03971641011761428
Cambodia,100,0.8102172487983069,0.00024584129173852066,0.036826197212751065,0.02958648729409579,0.030517743556095395,4.051259816718475e-05,-2.100167443021403e-05,0.005666443095960095,0.00622914057523157,0.02591345769723768,0.017452227606074757,0.006751092087576478
Cameroon,10,0.9528779177494353,0.0,0.01871076625235738,0.0005545109303168459,0.001278820798819598,0.0002731845780038754,3.4575438549453114e-05,0.023043740719112867,0.0007866616011470364,0.0020212879987360857,0.0006479013466822082,9.850840741369284e-05
Cameroon,20,0.9367493815323308,5.182532193440993e-06,0.020524154414639995,0.00099687978068193,0.005740424258182386,0.00027034552628330124,3.4475362107059796e-05,0.02973855724805651,0.00124387475457503,0.0033634742788376097,0.0013036747037866523,0.0002993770944989754
Cameroon,50,0.913561613786462,0.00011356689961312544,0.0481148328511558,0.0028832658099147025,0.006204121860425202,7.191908449921593e-05,8.952332663745482e-06,0.0202633360989796,0.0008178662993873068,0.004011297605903844,0.0021665502026279072,0.000802328481597865
Cameroon,100,0.8992060093237491,0.0005426647354118094,0.06894965726025284,0.003670301859664649,0.0057272691590069275,5.708754229679434e-06,-1.854763907808805e-06,0.010707482628654574,0.0003855596774273661,0.0019581456441536056,0.001263571330386078,0.0003230808330751894
Canada,10,0.9894234881851901,0.0,0.0002583915135942894,0.0018530683214602547,0.0014413600210166234,0.0006437193449172912,0.0005355565670780968,0.00024408844308486995,0.002398019545514222,0.002205087185771242,0.0007607449140004718,0.0006421932710014731
Canada,20,0.9859890820954542,2.0747136170290895e-07,0.000563128272246763,0.0031562438279463248,0.0037962368520756654,0.0006291946691788574,0.00046067960806056937,0.0005399436350422398,0.0021496857369979875,0.0017892375262500851,0.0008602358481702394,0.0004917397915488505
Canada,50,0.9786377666993569,8.13882781188454e-06,0.0014586759583138295,0.011720783553219745,0.0035185400879704236,0.0001882508275395737,8.57950971442429e-05,0.0002770455404295739,0.0016120066007337135,0.0006930269634332384,0.0002552099637376252,0.00037004081675336646
Canada,100,0.9699198893702509,3.202795164794204e-05,0.002190824229039754,0.016361513527699177,0.002819718250952362,3.166322505192648e-05,-1.1898497069431075e-05,0.000174409771736259,0.0005365579140919119,0.00032502914184754836,0.00012081582036037748,1.1205080682505716e-05
Caribbean,10,0.997744589922542,0.0,0.00036463307798688984,0.00020452708552928328,0.0001601554778371915,0.00013022762744400331,0.00014528190398930575,0.0004741023892121353,0.0003811715157802303,0.00031317063733185443,0.00010764168070092244,0.0001309647309349439
Caribbean,20,0.9960668079103444,1.4266644276586845e-07,0.0008180215899337555,0.00033350486678226254,0.0005588874240213669,0.00014676166663032044,0.00013738518669927885,0.0010367492200782321,0.0003698270017565505,0.0003606566041580161,0.0001424656913518357,0.0001721230548132238
Caribbean,50,0.9939807063319182,5.501055238344013e-06,0.0020987666732704005,0.0014415160399098668,0.000604705422485534,5.062151004075391e-05,3.0198752617989517e-05,0.0006287479436281812,0.0002885208180272226,0.00023933455584883005,0.00011620789977871252,0.0002344502484150485
Caribbean,100,0.9912769636266792,2.0821527822336927e-05,0.0032414794848338807,0.002074160075463793,0.0005399747971941576,8.636114569706063e-06,-7.776712332842997e-06,0.0004544699757739848,9.88631655721663e-05,0.0001347871269901963,7.68308190384157e-05,1.7314414183411656e-05
Cayman Islands,10,0.8855299832718305,0.0,0.0033186295172095183,0.0048789186645569775,0.021253957256904547,0.008537494636233997,0.004593836623451897,0.0025251526665037126,0.005345521676764498,0.025996543816331943,0.029482390992218704,0.010529959664202625
